bmk,24500,0.00928139686584,0.0080246925354,0.83389878273,0.00824379920959,0.00157022476196,0.859448671341
bmk,25000,0.00915288925171,0.00785779953003,1.11688327789,0.00811123847961,0.00154209136963,1.14200520515
bmk,25500,0.00920462608337,0.00789284706116,1.20850968361,0.0081570148468,0.00154876708984,1.2337641716
bmk,26000,0.00935411453247,0.00806427001953,1.18814444542,0.0083339214325,0.001620054245,1.2138967514
bmk,26500,0.00931406021118,0.00801777839661,1.15154242516,0.00825500488281,0.00157880783081,1.17712926865
bmk,27000,0.00975275039673,0.00826025009155,1.27224445343,0.0104696750641,0.00158095359802,1.30072712898
bmk,27500,0.00934624671936,0.00796341896057,1.02876806259,0.00866508483887,0.00165295600891,1.05474281311
bmk,28000,0.0093846321106,0.00806140899658,1.0115480423,0.00859022140503,0.00160217285156,1.03758430481
bmk,28500,0.00926327705383,0.00793099403381,1.23932647705,0.00819849967957,0.00160193443298,1.26471924782
bmk,29000,0.00926494598389,0.00791358947754,1.26950263977,0.00823712348938,0.00157570838928,1.29491829872
bmk,29500,0.00921201705933,0.00786399841309,1.1828186512,0.00813388824463,0.00157165527344,1.20802855492
bmk,30000,0.0092499256134,0.00788235664368,1.08462738991,0.00814247131348,0.00158190727234,1.10990214348
bmk,30500,0.00929760932922,0.00792527198792,1.28634905815,0.00822973251343,0.00161004066467,1.31180167198
bmk,31000,0.00942921638489,0.00800228118896,1.39493012428,0.00870800018311,0.00161910057068,1.42106962204
bmk,31500,0.00942802429199,0.00805163383484,1.45779395103,0.00957465171814,0.00165200233459,1.48484826088
bmk,32000,0.0092785358429,0.00788378715515,1.36054992676,0.00818419456482,0.00164079666138,1.38589644432
bmk,32500,0.00930547714233,0.00789070129395,1.39887237549,0.00820732116699,0.00160598754883,1.42427587509
bmk,33000,0.00935387611389,0.00793218612671,1.43449735641,0.00823402404785,0.001620054245,1.4600174427
bmk,33500,0.00939559936523,0.00797510147095,1.50658011436,0.00827693939209,0.0015709400177,1.53222775459
bmk,34000,0.00934839248657,0.00790023803711,1.20691132545,0.0081512928009,0.00157999992371,1.23231124878
bmk,34500,0.00935626029968,0.00790166854858,1.50461626053,0.00820994377136,0.00156807899475,1.53008413315
bmk,35000,0.00938296318054,0.00792646408081,1.53097963333,0.00820159912109,0.00159692764282,1.55649065971
bmk,35500,0.00937128067017,0.00788497924805,1.55304694176,0.00821042060852,0.00159382820129,1.57851362228
bmk,36000,0.00941586494446,0.00792765617371,1.48964571953,0.00826025009155,0.00162696838379,1.51524949074
bmk,36500,0.00941014289856,0.00788807868958,1.14466142654,0.00815415382385,0.00163006782532,1.17011380196
bmk,37000,0.00949335098267,0.00798010826111,1.62155079842,0.00842928886414,0.00160074234009,1.64745354652
bmk,37500,0.00950360298157,0.00801396369934,1.32415938377,0.00829815864563,0.00166893005371,1.3499751091
bmk,38000,0.00943946838379,0.00788521766663,1.72840166092,0.00819396972656,0.00163984298706,1.7539203167
bmk,38500,0.00945210456848,0.00789356231689,1.22888970375,0.00813794136047,0.00163078308105,1.254373312
bmk,39000,0.00951313972473,0.00789785385132,1.44978046417,0.0081889629364,0.00161194801331,1.47538042068
bmk,39500,0.00953602790833,0.00789189338684,1.28433918953,0.00816226005554,0.00165390968323,1.30992937088
bmk,40000,0.00952839851379,0.00788402557373,1.86536931992,0.00818634033203,0.00161170959473,1.89096808434
bmk,40500,0.00953507423401,0.00790166854858,1.71791124344,0.0081832408905,0.0016450881958,1.74353122711
bmk,41000,0.00981593132019,0.00792098045349,1.5804309845,0.00820708274841,0.00166296958923,1.60637497902
bmk,41500,0.00986504554749,0.00791692733765,1.35966181755,0.00818133354187,0.00165700912476,1.38562512398
bmk,42000,0.00984668731689,0.00788354873657,1.44984126091,0.00815963745117,0.00164890289307,1.47573113441
bmk,42500,0.00988292694092,0.00790190696716,1.8990688324,0.00821924209595,0.00164794921875,1.9250729084
bmk,43000,0.00991439819336,0.0079607963562,2.25071787834,0.00824165344238,0.00170588493347,2.27683472633
bmk,43500,0.00999450683594,0.00798726081848,2.162358284,0.00834059715271,0.00168490409851,2.1886806488
bmk,44000,0.0100002288818,0.00794100761414,1.53411436081,0.00839519500732,0.00176572799683,1.56045079231
bmk,44500,0.0100293159485,0.00800228118896,1.59202456474,0.00827360153198,0.00172686576843,1.61832976341
bmk,45000,0.00997591018677,0.00789165496826,1.57260537148,0.00820231437683,0.00168800354004,1.59867525101
bmk,45500,0.00997924804688,0.00790977478027,1.70700144768,0.00820302963257,0.00166630744934,1.73309350014
bmk,46000,0.0100266933441,0.00796437263489,2.09394550323,0.00829863548279,0.00167179107666,2.1202352047
bmk,46500,0.010027885437,0.00792980194092,2.33843183517,0.00826644897461,0.00172114372253,2.36465597153
bmk,47000,0.0102117061615,0.00811100006104,1.53811073303,0.00840353965759,0.00170969963074,1.56483697891
bmk,47500,0.0101313591003,0.00800514221191,2.19543862343,0.00850820541382,0.0017101764679,2.22208333015
bmk,48000,0.0100708007812,0.00793218612671,1.95845007896,0.00824618339539,0.00172591209412,1.98469924927
bmk,48500,0.0100860595703,0.00797605514526,2.09997916222,0.008469581604,0.00169515609741,2.12651085854
bmk,49000,0.0100865364075,0.00792837142944,2.22766232491,0.00827431678772,0.00176620483398,2.25395154953
bmk,49500,0.010082244873,0.00790762901306,2.5142095089,0.00831174850464,0.00171113014221,2.54051113129
mnist,500,0.235071897507,0.00827813148499,0.0965645313263,0.062212228775,0.00193309783936,0.402126789093
mnist,1000,0.237735271454,0.00816488265991,0.101795196533,0.0569355487823,0.00255393981934,0.404630899429
mnist,1500,0.274662733078,0.00957107543945,0.107109546661,0.057466506958,0.0029878616333,0.448809862137
mnist,2000,0.305851459503,0.00818419456482,0.111638069153,0.058623790741,0.00348019599915,0.484297513962
mnist,2500,0.357709169388,0.00814723968506,0.117004871368,0.0605709552765,0.00402998924255,0.543432235718
mnist,3000,0.44152545929,0.00883173942566,0.127509593964,0.0575184822083,0.00453805923462,0.635385274887
mnist,3500,0.506661176682,0.00844836235046,0.128849983215,0.058589220047,0.00500392913818,0.702548742294
mnist,4000,0.570301532745,0.00964093208313,0.136844158173,0.05868268013,0.00558924674988,0.775469303131
mnist,4500,0.633511543274,0.00834894180298,0.140543222427,0.0592021942139,0.00575685501099,0.841605901718
mnist,5000,0.698893547058,0.00818085670471,0.14558339119,0.0583715438843,0.00621891021729,0.911029338837
mnist,5500,0.768209457397,0.00833940505981,0.14683008194,0.0548348426819,0.00670981407166,0.978213787079
mnist,6000,0.835630655289,0.00878858566284,0.157264232635,0.0554118156433,0.00724291801453,1.05709528923
mnist,6500,0.90119934082,0.00919842720032,0.157920837402,0.0547924041748,0.0078558921814,1.1231110096
mnist,7000,0.970225334167,0.00887250900269,0.164629936218,0.0552539825439,0.00837397575378,1.19898176193
mnist,7500,1.04151344299,0.00864934921265,0.170540094376,0.0540957450867,0.00887417793274,1.27479863167
mnist,8000,1.10879993439,0.00827169418335,0.178713083267,0.0561347007751,0.00940728187561,1.35191941261
mnist,8500,1.18094849586,0.00818252563477,0.253158807755,0.0493357181549,0.0099151134491,1.49162554741
mnist,9000,1.25976920128,0.00821542739868,0.266655445099,0.0545697212219,0.0104222297668,1.589209795
mnist,9500,1.34003901482,0.00818753242493,0.269618034363,0.0502610206604,0.0109531879425,1.66810560226
mnist,10000,1.54437303543,0.00826168060303,0.271234512329,0.0551247596741,0.0114459991455,1.87899398804
mnist,10500,1.58450174332,0.00854134559631,0.283887386322,0.0513744354248,0.0119612216949,1.92830491066
mnist,11000,1.62366580963,0.00843739509583,0.2815554142,0.0522549152374,0.0124888420105,1.96591353416
mnist,11500,1.67309546471,0.00818657875061,0.279046058655,0.0514392852783,0.0129859447479,2.01176738739
mnist,12000,1.72915291786,0.00833320617676,0.286621332169,0.0520687103271,0.0135040283203,2.07617616653
mnist,12500,1.79949712753,0.00834012031555,0.289036512375,0.0517032146454,0.0140180587769,2.14857697487
mnist,13000,1.8699016571,0.00823545455933,0.300534248352,0.0517363548279,0.014523267746,2.23040771484
mnist,13500,1.93717646599,0.00824689865112,0.304329156876,0.0542032718658,0.0150361061096,2.30395579338
mnist,14000,2.00347924232,0.00830149650574,0.2997610569,0.0542962551117,0.0155563354492,2.36583805084
mnist,14500,2.0638563633,0.00822448730469,0.321538925171,0.0537195205688,0.0160746574402,2.44733929634
mnist,15000,2.12212610245,0.0082266330719,0.312602519989,0.0535423755646,0.0165817737579,2.49649763107
mnist,15500,2.17932868004,0.00829076766968,0.315603494644,0.0517239570618,0.0170960426331,2.55494689941
mnist,16000,2.24189949036,0.00829434394836,0.313930511475,0.053498506546,0.017617225647,2.61762285233
mnist,16500,2.30450034142,0.00820326805115,0.37206196785,0.0478732585907,0.0184190273285,2.73263883591
mnist,17000,2.37025809288,0.00825667381287,0.409414291382,0.0500354766846,0.0189881324768,2.83796453476
mnist,17500,2.4395980835,0.00880455970764,0.412763834,0.0510866641998,0.0195059776306,2.9122531414
mnist,18000,2.50979924202,0.00830912590027,0.406787872314,0.0509312152863,0.0200300216675,2.97582745552
mnist,18500,2.58394885063,0.00837922096252,0.416086196899,0.0529749393463,0.0205430984497,3.06138920784
mnist,19000,2.66712379456,0.00824952125549,0.41151714325,0.05402135849,0.021054983139,3.14091181755
mnist,19500,2.81220364571,0.00828456878662,0.42103934288,0.0519397258759,0.0215709209442,3.29346728325
mnist,20000,2.88129758835,0.0088472366333,0.419308662415,0.0526859760284,0.02210688591,3.36213946342
mnist,20500,2.93950247765,0.00851678848267,0.42822933197,0.0522522926331,0.0226027965546,3.42850089073
mnist,21000,2.99661755562,0.00830411911011,0.426206827164,0.0530216693878,0.0231082439423,3.48415017128
mnist,21500,3.05796074867,0.00933480262756,0.435609102249,0.0521447658539,0.0236320495605,3.5550494194
mnist,22000,3.12019610405,0.00877642631531,0.441945314407,0.0533421039581,0.0241317749023,3.62425994873
mnist,22500,3.18296790123,0.0091712474823,0.443150281906,0.0528337955475,0.0246520042419,3.68812322617
mnist,23000,3.24770689011,0.00830912590027,0.440979957581,0.0528674125671,0.0251617431641,3.74986338615
mnist,23500,3.31295537949,0.0086874961853,0.452410459518,0.0510029792786,0.0256848335266,3.82505631447
mnist,24000,3.38181066513,0.00891494750977,0.447693824768,0.0547239780426,0.0261919498444,3.89314341545
mnist,24500,3.44803476334,0.00829553604126,0.454307794571,0.0529816150665,0.0266938209534,3.96361970901
mnist,25000,3.51426887512,0.00833010673523,0.534285306931,0.0451567173004,0.0272288322449,4.10204100609
mnist,25500,3.57628560066,0.00841498374939,0.542278528214,0.0481188297272,0.0277149677277,4.17509794235
mnist,26000,3.64165711403,0.00827741622925,0.542738676071,0.0482397079468,0.0282299518585,4.24091291428
mnist,26500,3.70691871643,0.00827479362488,0.553788661957,0.0508584976196,0.028749704361,4.31984066963
mnist,27000,3.77260041237,0.00829195976257,0.553628921509,0.0493271350861,0.0292701721191,4.38384842873
mnist,27500,3.84167337418,0.00836396217346,0.556756973267,0.0493583679199,0.0297749042511,4.45615267754
mnist,28000,3.91456484795,0.00833249092102,0.566515922546,0.0520930290222,0.0302889347076,4.54150629044
mnist,28500,3.99318170547,0.00833296775818,0.562592983246,0.0499761104584,0.0308158397675,4.61408376694
mnist,29000,4.0892329216,0.00834989547729,0.566897153854,0.0509116649628,0.0313279628754,4.71539163589
mnist,29500,4.17927408218,0.00839614868164,0.586668014526,0.0518379211426,0.0317938327789,4.82617616653
mnist,30000,4.2490606308,0.00915908813477,0.574413299561,0.0517451763153,0.0323462486267,4.88437819481
mnist,30500,4.31553292274,0.00828981399536,0.596256732941,0.0538470745087,0.0328562259674,4.97392654419
mnist,31000,4.37662172318,0.00832223892212,0.579488992691,0.0498843193054,0.0333976745605,5.01431727409
mnist,31500,4.43717074394,0.00831294059753,0.580795526505,0.0521392822266,0.0339138507843,5.07841849327
mnist,32000,4.49958133698,0.00832176208496,0.582194328308,0.0519778728485,0.0344009399414,5.14207530022
mnist,32500,4.56362915039,0.00858306884766,0.615101099014,0.0506858825684,0.0349018573761,5.23799920082
mnist,33000,4.62830281258,0.00836539268494,0.664403915405,0.0444352626801,0.0354220867157,5.34550738335
mnist,33500,4.69859695435,0.00879073143005,0.671921014786,0.0478701591492,0.0359511375427,5.42717885971
mnist,34000,4.76686501503,0.00842428207397,0.687262773514,0.048686504364,0.0365560054779,5.51123857498
mnist,34500,4.83220744133,0.00835609436035,0.683947324753,0.0489456653595,0.0369589328766,5.5734565258
mnist,35000,4.89889454842,0.00834918022156,0.683234214783,0.0520701408386,0.0374789237976,5.64254808426
mnist,35500,4.96850728989,0.00856375694275,0.710899114609,0.0504806041718,0.0380501747131,5.73845076561
mnist,36000,5.0321996212,0.00835776329041,0.690908908844,0.0507895946503,0.0385019779205,5.78225588799
mnist,36500,5.10006856918,0.00835919380188,0.69705748558,0.0502107143402,0.0390479564667,5.85569596291
mnist,37000,5.16638207436,0.00836896896362,0.696467399597,0.0503551959991,0.0395290851593,5.92157363892
mnist,37500,5.23764157295,0.00835824012756,0.729869365692,0.0503144264221,0.0400400161743,6.02618360519
mnist,38000,5.30983972549,0.00835394859314,0.704906225204,0.0502772331238,0.0405371189117,6.07337713242
mnist,38500,5.40407180786,0.00836873054504,0.705683231354,0.0517222881317,0.0410828590393,6.16984605789
mnist,39000,5.48706221581,0.00857472419739,0.723450660706,0.0505387783051,0.0415799617767,6.26962637901
mnist,39500,5.55680131912,0.00832986831665,0.713873147964,0.0532655715942,0.0421109199524,6.332269907
mnist,40000,5.62560486794,0.00849914550781,0.728913784027,0.0513443946838,0.0426151752472,6.41436219215
mnist,40500,5.69187831879,0.00846242904663,0.723644018173,0.0498507022858,0.0431499481201,6.47383546829
mnist,41000,5.75600552559,0.00864601135254,0.775284528732,0.0464468002319,0.0436477661133,6.58638286591
mnist,41500,5.81786298752,0.00852417945862,0.804274082184,0.0457594394684,0.044154882431,6.67642068863
mnist,42000,5.88252711296,0.00865268707275,0.828182220459,0.0515747070312,0.0446898937225,6.77093672752
mnist,42500,5.9479367733,0.00836658477783,0.808483123779,0.047892332077,0.0451781749725,6.81267881393
mnist,43000,6.01517343521,0.00862455368042,0.8278028965,0.0517122745514,0.0456929206848,6.90331315994
mnist,43500,6.08325147629,0.00840950012207,0.821452379227,0.0504405498505,0.0462207794189,6.96355390549
mnist,44000,6.14918851852,0.00905275344849,0.826186180115,0.0499942302704,0.0467269420624,7.03442168236
mnist,44500,6.21856665611,0.00850510597229,0.835109710693,0.0531165599823,0.0472249984741,7.11529803276
mnist,45000,6.28678846359,0.00853872299194,0.827173233032,0.0504856109619,0.0477430820465,7.17298603058
mnist,45500,6.35433459282,0.00877785682678,0.833954334259,0.0516850948334,0.0482771396637,7.24875187874
mnist,46000,6.42454791069,0.00832414627075,0.851305484772,0.0506329536438,0.0487697124481,7.33481049538
mnist,46500,6.49230003357,0.00841426849365,0.847940206528,0.0496914386749,0.0492849349976,7.39834594727
mnist,47000,6.56311249733,0.00839257240295,0.841652393341,0.0506179332733,0.0498080253601,7.46377539635
mnist,47500,6.63639426231,0.00846028327942,0.850113153458,0.0494856834412,0.0502998828888,7.54445338249
mnist,48000,6.71333408356,0.00841593742371,0.849293231964,0.0507020950317,0.0508217811584,7.62174534798
mnist,48500,6.80206155777,0.00840711593628,0.859840393066,0.0500588417053,0.0513429641724,7.72036790848
mnist,49000,6.87520098686,0.00871539115906,0.86278295517,0.050333738327,0.0518419742584,7.79703307152
mnist,49500,6.9413330555,0.00853395462036,0.938228368759,0.0451855659485,0.0523600578308,7.93328094482
